date,temperature_2m,relative_humidity_2m,precipitation,rain,cloud_cover,wind_speed_10m,weather_code,pressure_msl,is_day,vapour_pressure_deficit,shortwave_radiation,apparent_temperature,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,weather_condition
2024-06-27 05:00:00+00:00,3.2,86.41224,0.0,0.0,71.0,5.8048253,2.0,1022.0,0.0,0.1047377,0.0,0.41270876,0.0,5.15,0.454,Cloudy
2024-06-27 06:00:00+00:00,3.5,87.689896,0.0,0.0,93.0,5.4119864,3.0,1021.2,0.0,0.09692031,0.0,0.85433817,0.0,5.0,0.454,Cloudy
2024-06-27 07:00:00+00:00,4.0,84.05601,0.0,0.0,100.0,3.7064266,3.0,1020.9,0.0,0.13002396,0.0,1.5860949,0.0,5.05,0.454,Cloudy
2024-06-27 08:00:00+00:00,3.75,89.29139,0.0,0.0,100.0,2.4149535,3.0,1020.1,0.0,0.08580911,0.0,1.6284513,0.0,5.05,0.454,Cloudy
2024-06-27 09:00:00+00:00,3.85,88.03606,0.0,0.0,100.0,3.671294,3.0,1020.0,0.0,0.096544504,0.0,1.5276356,0.0,5.05,0.454,Cloudy
2024-06-27 10:00:00+00:00,4.35,89.024315,0.0,0.0,100.0,5.506941,3.0,1019.5,0.0,0.09173119,0.0,1.8765764,0.0,5.15,0.454,Cloudy
2024-06-27 11:00:00+00:00,4.65,87.17674,0.0,0.0,100.0,5.4833565,3.0,1019.8,0.0,0.10944396,0.0,2.1800728,0.0,5.2,0.454,Cloudy
2024-06-27 12:00:00+00:00,4.85,90.01445,0.0,0.0,100.0,7.754637,3.0,1020.3,1.0,0.0864225,0.0,2.1702828,0.014544918,5.2,0.454,Cloudy
2024-06-27 13:00:00+00:00,6.35,82.28067,0.0,0.0,100.0,0.5091169,3.0,1020.0,1.0,0.17015183,17.0,4.765523,0.0150910355,4.85,0.444,Cloudy
2024-06-27 14:00:00+00:00,6.95,83.22816,0.0,0.0,100.0,4.3349743,3.0,1020.1,1.0,0.16782975,49.0,4.9558487,0.03481587,5.45,0.444,Cloudy
2024-06-27 15:00:00+00:00,8.4,81.406265,0.0,0.0,100.0,4.6938252,3.0,1019.9,1.0,0.2053777,118.0,6.5838366,0.06343231,6.3,0.444,Cloudy
2024-06-27 16:00:00+00:00,9.4,81.820694,0.0,0.0,100.0,0.71999997,3.0,1019.5,1.0,0.21480966,118.0,8.398109,0.067035876,7.1,0.445,Cloudy
2024-06-27 17:00:00+00:00,10.65,79.231926,0.0,0.0,100.0,0.5091169,3.0,1018.8,1.0,0.26678348,162.0,9.855952,0.08958704,8.0,0.445,Cloudy
2024-06-27 18:00:00+00:00,11.85,74.43826,0.0,0.0,100.0,1.9386592,3.0,1018.3,1.0,0.3555112,211.0,10.908274,0.114465326,8.95,0.445,Cloudy
2024-06-27 19:00:00+00:00,11.95,76.511894,0.0,0.0,97.0,4.1046314,3.0,1018.1,1.0,0.32882524,109.0,10.816838,0.072496235,9.3,0.445,Cloudy
2024-06-27 20:00:00+00:00,12.3,79.20365,0.0,0.0,88.0,3.319036,3.0,1018.2,1.0,0.2979107,209.0,11.501684,0.10021635,9.9,0.445,Cloudy
2024-06-27 21:00:00+00:00,11.8,82.686966,0.0,0.0,100.0,3.0758414,3.0,1018.6,1.0,0.23998535,103.0,11.077235,0.04603502,9.8,0.445,Cloudy
2024-06-27 22:00:00+00:00,11.0,86.88813,0.0,0.0,99.0,1.609969,3.0,1019.1,0.0,0.17238653,12.0,10.477648,0.005442351,8.95,0.445,Cloudy
2024-06-27 23:00:00+00:00,10.65,88.03687,0.0,0.0,100.0,1.2979984,3.0,1019.9,0.0,0.15366971,0.0,10.133215,0.0,8.4,0.445,Cloudy
2024-06-28 00:00:00+00:00,10.0,91.32004,0.2,0.2,100.0,4.2136917,51.0,1020.7,0.0,0.1067667,0.0,9.031578,0.0,7.9,0.447,Rain
2024-06-28 01:00:00+00:00,10.15,91.329895,0.1,0.1,100.0,5.1165614,51.0,1021.3,0.0,0.10771954,0.0,9.089608,0.0,9.4,0.458,Rain
2024-06-28 02:00:00+00:00,10.2,91.02532,0.1,0.1,100.0,7.5942082,51.0,1021.5,0.0,0.11187637,0.0,8.778286,0.0,9.2,0.459,Rain
2024-06-28 03:00:00+00:00,9.95,89.177155,0.0,0.0,100.0,8.225035,3.0,1022.0,0.0,0.1326822,0.0,8.292459,0.0,9.05,0.459,Cloudy
2024-06-28 04:00:00+00:00,9.25,91.270546,0.0,0.0,100.0,11.183201,3.0,1022.2,0.0,0.10211027,0.0,7.0719385,0.0,8.9,0.459,Cloudy
2024-06-28 05:00:00+00:00,7.9,95.9913,0.0,0.0,100.0,14.565548,3.0,1022.2,0.0,0.042799473,0.0,5.0801344,0.0,8.6,0.459,Cloudy
2024-06-28 06:00:00+00:00,6.8,97.95987,0.0,0.0,95.0,13.830749,3.0,1022.3,0.0,0.020205498,0.0,3.8974304,0.0,8.3,0.459,Cloudy
2024-06-28 07:00:00+00:00,5.7,99.65437,0.0,0.0,100.0,13.276144,3.0,1022.4,0.0,0.0031732917,0.0,2.6864142,0.0,7.8,0.459,Cloudy
2024-06-28 08:00:00+00:00,5.4,95.91179,0.0,0.0,100.0,13.608762,3.0,1022.8,0.0,0.03676194,0.0,2.155869,0.0,7.5,0.459,Cloudy
2024-06-28 09:00:00+00:00,4.75,93.892685,0.0,0.0,100.0,12.88981,3.0,1023.1,0.0,0.052489877,0.0,1.4181824,0.0,7.1,0.458,Cloudy
2024-06-28 10:00:00+00:00,4.3,89.97217,0.0,0.0,100.0,12.979984,3.0,1023.6,0.0,0.0835166,0.0,0.75510454,0.0,6.75,0.458,Cloudy
2024-06-28 11:00:00+00:00,3.8,87.40546,0.0,0.0,83.0,12.475961,3.0,1023.7,0.0,0.1012764,0.0,0.16738987,0.0014513424,6.4,0.458,Cloudy
2024-06-28 12:00:00+00:00,2.35,92.10949,0.0,0.0,40.0,10.464797,1.0,1024.1,1.0,0.057264626,0.0,-1.1087532,0.012527639,5.9,0.458,Sunny
2024-06-28 13:00:00+00:00,3.0,84.544464,0.0,0.0,28.0,11.592894,1.0,1025.1,1.0,0.11746085,51.0,-0.7130637,0.019145079,5.6,0.46,Sunny
2024-06-28 14:00:00+00:00,4.1,79.091064,0.0,0.0,18.0,8.4963045,0.0,1025.3,1.0,0.17171222,191.0,0.86295366,0.062270228,6.0,0.459,Sunny
2024-06-28 15:00:00+00:00,5.7,74.6624,0.0,0.0,1.0,9.693296,0.0,1024.9,1.0,0.23262733,342.0,2.413288,0.11960961,6.95,0.459,Sunny
2024-06-28 16:00:00+00:00,7.35,69.57121,0.0,0.0,1.0,10.805998,0.0,1024.2,1.0,0.31294036,451.0,4.0052958,0.17033131,8.0,0.458,Sunny
2024-06-28 17:00:00+00:00,8.85,63.507404,0.0,0.0,0.0,11.923557,0.0,1023.3,1.0,0.41554278,500.0,5.36907,0.204005,9.0,0.457,Sunny
2024-06-28 18:00:00+00:00,9.9,62.41303,0.0,0.0,0.0,11.609651,0.0,1022.6,1.0,0.45929867,490.0,6.6019497,0.20962305,9.8,0.456,Sunny
2024-06-28 19:00:00+00:00,10.5,61.245544,0.0,0.0,1.0,12.7279215,0.0,1022.2,1.0,0.4929201,422.0,7.0955315,0.1882488,10.3,0.455,Sunny
2024-06-28 20:00:00+00:00,10.45,62.984257,0.0,0.0,1.0,10.495713,0.0,1021.6,1.0,0.4692381,303.0,7.4385185,0.13809425,10.35,0.454,Sunny
2024-06-28 21:00:00+00:00,9.35,68.75809,0.0,0.0,1.0,9.504273,0.0,1021.7,1.0,0.36793506,152.0,6.522291,0.06895736,9.9,0.453,Sunny
2024-06-28 22:00:00+00:00,7.3,72.593025,0.0,0.0,0.0,11.269782,0.0,1022.5,0.0,0.28090167,21.0,3.9865942,0.023334347,8.95,0.453,Sunny
2024-06-28 23:00:00+00:00,5.15,83.89362,0.0,0.0,0.0,7.928177,0.0,1022.5,0.0,0.14233834,0.0,2.3144894,0.0,8.0,0.453,Sunny
2024-06-29 00:00:00+00:00,5.05,84.18003,0.0,0.0,0.0,9.793059,0.0,1023.2,0.0,0.13883817,0.0,1.9334044,0.0017971447,7.2,0.453,Sunny
2024-06-29 01:00:00+00:00,4.75,90.96466,0.0,0.0,37.0,9.449572,1.0,1024.1,0.0,0.07765508,0.0,1.8326306,0.0,7.0,0.453,Sunny
2024-06-29 02:00:00+00:00,3.7,93.84214,0.0,0.0,2.0,7.653705,0.0,1024.3,0.0,0.049170434,0.0,0.93172836,0.0,6.45,0.453,Sunny
2024-06-29 03:00:00+00:00,3.05,98.94399,0.0,0.0,67.0,8.942214,2.0,1024.7,0.0,0.008054376,0.0,0.11214113,0.0,6.05,0.453,Cloudy
2024-06-29 04:00:00+00:00,2.75,100.0,0.0,0.0,99.0,8.913181,3.0,1024.4,0.0,0.0,0.0,-0.21135998,0.0,5.75,0.453,Cloudy
2024-06-29 05:00:00+00:00,2.6,100.0,0.0,0.0,100.0,9.585739,3.0,1024.1,0.0,0.0,0.0,-0.48688054,0.0,5.6,0.453,Cloudy
2024-06-29 06:00:00+00:00,2.45,99.64517,0.0,0.0,100.0,8.587338,3.0,1023.8,0.0,0.002593577,0.0,-0.52745295,0.0,5.5,0.453,Cloudy
2024-06-29 07:00:00+00:00,2.0,100.0,0.0,0.0,100.0,8.404285,3.0,1023.3,0.0,0.0,0.0,-1.02179,0.0,5.35,0.453,Cloudy
2024-06-29 08:00:00+00:00,1.4,100.0,0.0,0.0,100.0,6.9153743,3.0,1022.8,0.0,0.0,0.0,-1.5078788,0.0,5.2,0.453,Cloudy
2024-06-29 09:00:00+00:00,1.15,99.283905,0.0,0.0,100.0,5.495161,3.0,1022.1,0.0,0.0047696233,0.0,-1.6091619,0.0,5.0,0.453,Cloudy
2024-06-29 10:00:00+00:00,0.8,100.0,0.0,0.0,100.0,4.8965297,3.0,1021.9,0.0,0.0,0.0,-1.9128308,0.0,4.85,0.453,Cloudy
2024-06-29 11:00:00+00:00,0.7,100.0,0.0,0.0,100.0,6.696387,3.0,1022.2,0.0,0.0,0.0,-2.291505,0.0,4.7,0.453,Cloudy
2024-06-29 12:00:00+00:00,0.9,96.45763,0.0,0.0,100.0,4.8433046,3.0,1022.4,1.0,0.02317357,0.0,-1.8690951,0.008087239,4.55,0.453,Cloudy
2024-06-29 13:00:00+00:00,1.35,93.388695,0.0,0.0,100.0,4.68,3.0,1023.4,1.0,0.044671655,21.0,-1.3951621,0.01235451,2.95,0.453,Cloudy
2024-06-29 14:00:00+00:00,2.85,84.83279,0.0,0.0,93.0,5.815978,3.0,1024.1,1.0,0.11405134,92.0,-0.036644936,0.037881184,3.85,0.453,Cloudy
2024-06-29 15:00:00+00:00,4.35,80.85194,0.2,0.2,36.0,3.6179552,51.0,1023.9,1.0,0.16003138,241.0,1.9152412,0.089261554,5.05,0.454,Rain
2024-06-29 16:00:00+00:00,6.95,70.99404,0.0,0.0,20.0,4.1046314,1.0,1023.2,1.0,0.29025352,402.0,4.5649157,0.16128178,6.6,0.453,Sunny
2024-06-29 17:00:00+00:00,9.2,66.58216,0.0,0.0,16.0,5.315336,0.0,1022.5,1.0,0.3896119,470.0,6.866989,0.20269649,8.1,0.453,Sunny
2024-06-29 18:00:00+00:00,11.35,65.20719,0.0,0.0,4.0,7.5942082,0.0,1021.4,1.0,0.46820837,473.0,9.035997,0.21571822,9.35,0.452,Sunny
2024-06-29 19:00:00+00:00,12.25,62.309563,0.0,0.0,0.0,7.10031,0.0,1021.1,1.0,0.5382017,413.0,10.0506115,0.1955051,10.15,0.451,Sunny
2024-06-29 20:00:00+00:00,12.1,61.84251,0.0,0.0,0.0,7.653705,0.0,1021.0,1.0,0.5395282,298.0,9.766718,0.14252384,10.4,0.45,Sunny
2024-06-29 21:00:00+00:00,10.1,75.16409,0.0,0.0,0.0,5.904439,0.0,1021.2,1.0,0.30756044,150.0,8.217254,0.059721995,10.0,0.45,Sunny
2024-06-29 22:00:00+00:00,6.4,81.70949,0.0,0.0,0.0,10.948973,0.0,1021.6,0.0,0.17624229,21.0,3.2834163,0.013252479,8.7,0.45,Sunny
2024-06-29 23:00:00+00:00,6.9,77.844246,0.0,0.0,0.0,8.435069,0.0,1022.0,0.0,0.22094715,0.0,4.111848,0.0060254815,7.55,0.45,Sunny
2024-06-30 00:00:00+00:00,6.5,79.1692,0.0,0.0,0.0,6.439876,0.0,1022.2,0.0,0.20210582,0.0,3.9743938,0.00041844673,6.65,0.45,Sunny
2024-06-30 01:00:00+00:00,6.3,76.110634,0.0,0.0,35.0,5.771239,1.0,1022.8,0.0,0.22861129,0.0,3.7339616,0.0010329379,4.55,0.454,Sunny
2024-06-30 02:00:00+00:00,6.55,73.23121,0.0,0.0,96.0,0.71999997,3.0,1023.4,0.0,0.26061195,0.0,4.66726,0.0,4.3,0.454,Cloudy
2024-06-30 03:00:00+00:00,6.05,76.068596,0.0,0.0,100.0,0.8049845,3.0,1023.8,0.0,0.22509897,0.0,4.1636295,0.0,4.2,0.454,Cloudy
2024-06-30 04:00:00+00:00,5.75,78.21758,0.0,0.0,93.0,2.52,3.0,1023.9,0.0,0.20068097,0.0,3.6312146,0.0,4.15,0.454,Cloudy
2024-06-30 05:00:00+00:00,5.1,82.11781,0.0,0.0,75.0,5.634891,2.0,1023.7,0.0,0.1574831,0.0,2.535768,0.0,4.0,0.454,Cloudy
2024-06-30 06:00:00+00:00,4.15,89.64189,0.0,0.0,85.0,5.991594,3.0,1023.3,0.0,0.085365236,0.0,1.5876174,0.0,3.85,0.454,Cloudy
2024-06-30 07:00:00+00:00,3.1,96.51963,0.0,0.0,50.0,7.42159,2.0,1023.2,0.0,0.026639044,0.0,0.3288474,0.0,3.7,0.454,Cloudy
2024-06-30 08:00:00+00:00,3.1,100.0,0.0,0.0,100.0,6.5693827,3.0,1023.1,0.0,0.0,0.0,0.5454793,0.0,3.35,0.454,Cloudy
2024-06-30 09:00:00+00:00,1.9,100.0,0.0,0.0,100.0,4.198285,3.0,1022.9,0.0,0.0,0.0,-0.5258918,0.0,3.1,0.454,Cloudy
2024-06-30 10:00:00+00:00,0.4,100.0,0.0,0.0,100.0,0.71999997,3.0,1022.4,0.0,0.0,0.0,-1.7679179,0.0,3.15,0.454,Cloudy
2024-06-30 11:00:00+00:00,0.7,99.281265,0.0,0.0,100.0,1.835647,3.0,1022.6,0.0,0.004634559,0.0,-1.5987113,0.0,3.05,0.454,Cloudy
2024-06-30 12:00:00+00:00,1.15,100.0,0.0,0.0,100.0,5.904439,3.0,1023.7,1.0,0.0,0.0,-1.6523151,0.0063318945,3.05,0.454,Cloudy
2024-06-30 13:00:00+00:00,2.4,99.29115,0.0,0.0,98.0,9.085988,3.0,1025.0,1.0,0.005162835,42.0,-0.6680832,0.0069613745,0.2,0.464,Cloudy
2024-06-30 14:00:00+00:00,3.1,98.24617,0.0,0.0,100.0,9.178235,3.0,1025.7,1.0,0.013423979,145.0,0.11848354,0.03778371,0.4,0.464,Cloudy
2024-06-30 15:00:00+00:00,4.25,94.200386,0.0,0.0,98.0,6.8777895,3.0,1025.4,1.0,0.048133194,222.0,1.7075825,0.073330104,0.7,0.464,Cloudy
2024-06-30 16:00:00+00:00,6.7,86.765656,0.0,0.0,96.0,6.4096174,3.0,1024.6,1.0,0.13017935,358.0,4.4748135,0.1339587,2.55,0.463,Cloudy
2024-06-30 17:00:00+00:00,8.25,80.262054,0.0,0.0,62.0,8.913181,2.0,1023.6,1.0,0.21581203,373.0,5.7435646,0.14974123,4.7,0.462,Cloudy
2024-06-30 18:00:00+00:00,10.0,74.3708,0.0,0.0,54.0,9.1641035,2.0,1022.5,1.0,0.31527156,435.0,7.586522,0.18417294,6.45,0.461,Cloudy
2024-06-30 19:00:00+00:00,11.0,67.907776,0.0,0.0,72.0,9.178235,2.0,1021.6,1.0,0.42196625,390.0,8.508365,0.17555758,7.75,0.46,Cloudy
2024-06-30 20:00:00+00:00,10.85,66.473305,0.0,0.0,98.0,9.422101,3.0,1021.6,1.0,0.43646336,289.0,8.227335,0.13227814,8.3,0.46,Cloudy
2024-06-30 21:00:00+00:00,9.05,77.10043,0.0,0.0,100.0,7.127636,3.0,1021.9,1.0,0.26429272,136.0,6.846635,0.055855952,8.1,0.459,Cloudy
2024-06-30 22:00:00+00:00,5.5,88.49589,0.0,0.0,98.0,7.491114,3.0,1021.8,0.0,0.10416764,18.0,2.9360275,0.0059881546,7.15,0.459,Cloudy
2024-06-30 23:00:00+00:00,3.75,92.19537,0.0,0.0,100.0,8.4963045,3.0,1021.6,0.0,0.0625394,0.0,0.8222642,0.0,6.15,0.459,Cloudy
2024-07-01 00:00:00+00:00,2.85,93.80077,0.0,0.0,96.0,8.14587,3.0,1021.6,0.0,0.046616733,0.0,-0.14263248,0.0,5.35,0.459,Cloudy
2024-07-01 01:00:00+00:00,2.4,94.11512,0.0,0.0,97.0,9.511088,3.0,1021.8,0.0,0.04286146,0.0,-0.8607638,0.0,5.4,0.454,Cloudy
2024-07-01 02:00:00+00:00,2.3,93.77379,0.0,0.0,28.0,7.9932966,1.0,1022.2,0.0,0.045025706,0.0,-0.7648444,0.0,4.8,0.454,Sunny
2024-07-01 03:00:00+00:00,1.85,94.7683,0.0,0.0,12.0,9.793059,0.0,1022.5,0.0,0.036638737,0.0,-1.5275011,0.0,4.35,0.454,Sunny
2024-07-01 04:00:00+00:00,1.6,96.13141,0.0,0.0,0.0,9.931042,0.0,1022.7,0.0,0.026612401,0.0,-1.8059411,0.0,3.95,0.454,Sunny
2024-07-01 05:00:00+00:00,1.25,98.57352,0.0,0.0,15.0,10.009036,0.0,1022.3,0.0,0.009569764,0.0,-2.1674075,0.0,3.65,0.454,Sunny
2024-07-01 06:00:00+00:00,0.95,100.0,0.0,0.0,100.0,10.1887,3.0,1022.2,0.0,0.0,0.0,-2.5101185,0.0,3.3,0.454,Cloudy
2024-07-01 07:00:00+00:00,1.65,100.0,0.0,0.0,99.0,7.289445,3.0,1022.2,0.0,0.0,0.0,-1.2698975,0.0,3.15,0.454,Cloudy
2024-07-01 08:00:00+00:00,2.45,99.64517,0.0,0.0,100.0,3.2599385,3.0,1021.9,0.0,0.002593577,0.0,0.24945974,0.0,3.25,0.454,Cloudy
2024-07-01 09:00:00+00:00,2.3,100.0,0.0,0.0,100.0,1.08,3.0,1021.7,0.0,0.0,0.0,0.3994317,0.0,3.3,0.454,Cloudy
2024-07-01 10:00:00+00:00,2.15,100.0,0.0,0.0,100.0,1.484318,3.0,1021.6,0.0,0.0,0.0,0.16379452,0.0,3.3,0.454,Cloudy
2024-07-01 11:00:00+00:00,1.8,100.0,0.0,0.0,100.0,1.8,3.0,1021.6,0.0,0.0,0.0,-0.29350877,0.0,3.35,0.454,Cloudy
2024-07-01 12:00:00+00:00,1.8,100.0,0.0,0.0,100.0,1.8,3.0,1022.1,1.0,0.0,0.0,-0.29350877,0.007486769,3.4,0.454,Cloudy
2024-07-01 13:00:00+00:00,2.2,100.0,0.0,0.0,100.0,1.2979984,3.0,1022.1,1.0,0.0,36.0,0.24982977,0.009103623,0.6,0.449,Cloudy
2024-07-01 14:00:00+00:00,3.5,98.25181,0.0,0.0,100.0,4.1046314,3.0,1022.8,1.0,0.013764143,135.0,1.3332925,0.041954417,1.05,0.449,Cloudy
2024-07-01 15:00:00+00:00,4.95,97.588264,0.0,0.0,100.0,4.8433046,3.0,1022.8,1.0,0.021018863,237.0,2.942625,0.08163488,3.25,0.449,Cloudy
2024-07-01 16:00:00+00:00,7.4,92.0949,0.0,0.0,66.0,5.6002855,2.0,1022.2,1.0,0.08157468,324.0,5.6289845,0.1254635,5.25,0.448,Cloudy
2024-07-01 17:00:00+00:00,9.8,83.5732,0.0,0.0,51.0,5.8603754,2.0,1021.6,1.0,0.19937754,431.0,8.213494,0.18272172,7.15,0.448,Cloudy
2024-07-01 18:00:00+00:00,11.55,76.97005,0.0,0.0,9.0,6.3690495,0.0,1020.2,1.0,0.314021,447.0,10.011518,0.20150815,8.6,0.447,Sunny
2024-07-01 19:00:00+00:00,12.55,73.05464,0.0,0.0,11.0,6.3690495,0.0,1019.9,1.0,0.39238954,409.0,11.06138,0.18923913,9.6,0.446,Sunny
2024-07-01 20:00:00+00:00,12.55,75.83458,0.0,0.0,7.0,7.127636,0.0,1019.9,1.0,0.35190082,294.0,11.091176,0.13258569,10.0,0.446,Sunny
2024-07-01 21:00:00+00:00,10.9,84.55916,0.0,0.0,3.0,5.3999996,0.0,1020.2,1.0,0.2016666,152.0,9.693205,0.056347538,9.7,0.446,Sunny
2024-07-01 22:00:00+00:00,6.5,93.6505,0.0,0.0,2.0,11.246759,0.0,1020.7,0.0,0.061603606,22.0,3.7605953,0.0018984466,8.4,0.446,Sunny
2024-07-01 23:00:00+00:00,5.1,96.9124,0.0,0.0,3.0,10.195057,0.0,1020.8,0.0,0.027191639,0.0,2.322507,0.0,7.25,0.446,Sunny
2024-07-02 00:00:00+00:00,4.05,98.259514,0.0,0.0,2.0,9.339208,0.0,1021.1,0.0,0.014243782,0.0,1.226016,0.0,6.3,0.446,Sunny
2024-07-02 01:00:00+00:00,5.7,95.92145,0.0,0.0,8.0,6.151683,0.0,1021.0,0.0,0.037445605,0.0,3.6065607,0.0,6.25,0.437,Sunny
2024-07-02 02:00:00+00:00,4.3,96.55276,0.0,0.0,8.0,9.178235,0.0,1021.4,0.0,0.028710365,0.0,1.499546,0.0,5.8,0.437,Sunny
2024-07-02 03:00:00+00:00,3.55,98.25251,0.0,0.0,7.0,9.227524,0.0,1021.6,0.0,0.013807118,0.0,0.6457,0.0,5.3,0.437,Sunny
2024-07-02 04:00:00+00:00,3.85,98.95078,0.0,0.0,6.0,7.8954163,0.0,1021.8,0.0,0.008466899,0.0,1.2169852,0.0,4.9,0.437,Sunny
2024-07-02 05:00:00+00:00,5.45,96.58407,0.0,0.0,13.0,5.634891,0.0,1021.7,0.0,0.03082341,0.0,3.4001613,0.0,4.5,0.438,Sunny
2024-07-02 06:00:00+00:00,4.1,99.64988,0.0,0.0,22.0,6.6087217,1.0,1021.5,0.0,0.0028753877,0.0,1.7236071,0.0,4.15,0.438,Sunny
2024-07-02 07:00:00+00:00,2.3,100.0,0.0,0.0,100.0,10.195057,3.0,1021.5,0.0,0.0,0.0,-0.9298477,0.0,3.9,0.438,Cloudy
2024-07-02 08:00:00+00:00,2.8,100.0,0.0,0.0,100.0,5.95906,3.0,1021.4,0.0,0.0,0.0,0.27865267,0.0,3.95,0.438,Cloudy
2024-07-02 09:00:00+00:00,3.3,100.0,0.0,0.0,100.0,4.6800003,3.0,1021.4,0.0,0.0,0.0,1.0588222,0.0,4.15,0.438,Cloudy
2024-07-02 10:00:00+00:00,3.85,100.0,0.0,0.0,100.0,5.00128,3.0,1021.8,0.0,0.0,0.0,1.6684012,0.0,4.4,0.439,Cloudy
2024-07-02 11:00:00+00:00,4.05,100.0,0.0,0.0,100.0,3.319036,3.0,1022.3,0.0,0.0,0.0,2.1533422,0.0,4.6,0.439,Cloudy
2024-07-02 12:00:00+00:00,4.15,100.0,0.0,0.0,100.0,2.3051248,3.0,1022.6,1.0,0.0,0.0,2.4211965,0.007911983,4.7,0.439,Cloudy
2024-07-02 13:00:00+00:00,4.65,100.0,0.0,0.0,100.0,4.0249224,3.0,1022.7,1.0,0.0,37.0,2.7722259,0.009075774,3.4,0.444,Cloudy
2024-07-02 14:00:00+00:00,6.15,98.628716,0.0,0.0,100.0,5.937272,3.0,1023.0,1.0,0.0129874945,125.0,4.2732763,0.04190968,4.65,0.444,Cloudy
2024-07-02 15:00:00+00:00,8.2,90.576836,0.0,0.0,100.0,1.9386592,3.0,1023.2,1.0,0.10267997,234.0,7.090165,0.09956988,6.3,0.444,Cloudy
2024-07-02 16:00:00+00:00,10.5,87.72626,0.0,0.0,46.0,4.6102495,1.0,1023.0,1.0,0.15609431,382.0,9.447488,0.16615622,8.1,0.444,Sunny
2024-07-02 17:00:00+00:00,12.55,79.50747,0.0,0.0,55.0,6.638072,2.0,1022.0,1.0,0.2984085,437.0,11.348099,0.20297906,9.6,0.443,Cloudy
2024-07-02 18:00:00+00:00,14.0,74.05868,0.0,0.0,79.0,10.296251,2.0,1021.1,1.0,0.41517282,460.0,12.360138,0.21916603,10.75,0.443,Cloudy
2024-07-02 19:00:00+00:00,14.25,72.86912,0.0,0.0,92.0,12.55879,3.0,1020.6,1.0,0.44129336,410.0,12.280148,0.19601415,11.4,0.442,Cloudy
2024-07-02 20:00:00+00:00,13.8,76.29566,0.0,0.0,100.0,13.0447235,3.0,1020.8,1.0,0.37448084,289.0,11.828934,0.13701746,11.55,0.441,Cloudy
2024-07-02 21:00:00+00:00,12.65,83.62779,0.0,0.0,92.0,9.983106,3.0,1021.2,1.0,0.23996782,138.0,11.19618,0.061418068,11.15,0.441,Cloudy
2024-07-02 22:00:00+00:00,10.05,92.2534,0.0,0.0,99.0,7.628263,3.0,1021.3,0.0,0.09560454,20.0,8.636628,0.003970786,10.25,0.441,Cloudy
2024-07-02 23:00:00+00:00,8.35,96.33278,0.0,0.0,100.0,7.928177,3.0,1021.6,0.0,0.040367484,0.0,6.6214495,0.0,9.35,0.441,Cloudy
2024-07-03 00:00:00+00:00,7.75,97.64123,0.0,0.0,100.0,7.7879906,3.0,1021.7,0.0,0.024927974,0.0,5.9428787,0.0,8.65,0.441,Cloudy
2024-07-03 01:00:00+00:00,8.3,97.651405,0.0,0.0,100.0,6.4096174,3.0,1021.8,0.0,0.025764942,0.0,6.8306265,0.0,9.25,0.445,Cloudy
2024-07-03 02:00:00+00:00,7.95,98.98463,0.0,0.0,100.0,7.8954163,3.0,1022.4,0.0,0.010877609,0.0,6.2261868,0.0,8.75,0.445,Cloudy
2024-07-03 03:00:00+00:00,7.5,100.0,0.0,0.0,100.0,6.8777895,3.0,1022.7,0.0,0.0,0.0,5.8501005,0.0,8.35,0.445,Cloudy
2024-07-03 04:00:00+00:00,6.8,100.0,0.0,0.0,100.0,6.193674,3.0,1022.3,0.0,0.0,0.0,5.081238,0.0,7.9,0.445,Cloudy
2024-07-03 05:00:00+00:00,6.6,100.0,0.0,0.0,100.0,6.12,3.0,1021.7,0.0,0.0,0.0,4.8450975,0.0,7.65,0.445,Cloudy
2024-07-03 06:00:00+00:00,6.3,100.0,0.0,0.0,100.0,6.638072,3.0,1021.3,0.0,0.0,0.0,4.400276,0.0,7.45,0.445,Cloudy
2024-07-03 07:00:00+00:00,6.15,100.0,0.0,0.0,100.0,8.654987,3.0,1021.1,0.0,0.0,0.0,3.921978,0.0,7.35,0.445,Cloudy
2024-07-03 08:00:00+00:00,5.85,100.0,0.0,0.0,100.0,8.209263,3.0,1020.8,0.0,0.0,0.0,3.6195788,0.0,7.2,0.445,Cloudy
2024-07-03 09:00:00+00:00,5.45,100.0,0.0,0.0,100.0,7.24486,3.0,1020.7,0.0,0.0,0.0,3.2722511,0.0,7.0,0.445,Cloudy
2024-07-03 10:00:00+00:00,5.4,99.99999,0.0,0.0,100.0,8.287822,3.0,1021.0,0.0,0.0,0.0,3.059307,0.0,6.9,0.445,Cloudy
2024-07-03 11:00:00+00:00,5.1,99.99999,0.0,0.0,100.0,7.5942082,3.0,1021.1,0.0,0.0,0.0,2.7960787,0.0,6.75,0.445,Cloudy
2024-07-03 12:00:00+00:00,4.95,100.0,0.0,0.0,100.0,8.669949,3.0,1021.4,1.0,0.0,0.0,2.4574513,0.0066562165,6.65,0.445,Cloudy
2024-07-03 13:00:00+00:00,4.7,99.65158,0.0,0.0,100.0,12.984975,3.0,1022.3,1.0,0.0029841661,27.0,1.515562,0.008440758,5.8,0.447,Cloudy
