date,temperature_2m,relative_humidity_2m,precipitation,rain,cloud_cover,wind_speed_10m,weather_code,pressure_msl,is_day,vapour_pressure_deficit,shortwave_radiation,apparent_temperature,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,weather_condition
2025-01-07 09:00:00+00:00,15.85,72.67257,0.0,0.0,19.0,4.514377,0.0,1013.7,0.0,0.492581,0.0,15.486242,0.0018909264,20.4,0.127,Sunny
2025-01-07 10:00:00+00:00,15.45,73.08508,0.0,0.0,24.0,6.4323244,1.0,1014.4,1.0,0.4729004,3.0,14.716898,0.014447976,19.8,0.127,Sunny
2025-01-07 11:00:00+00:00,16.2,67.8308,0.0,0.0,33.0,6.638072,1.0,1015.2,1.0,0.59295917,92.0,15.31949,0.060206253,19.85,0.127,Sunny
2025-01-07 12:00:00+00:00,17.6,64.600876,0.0,0.0,27.0,6.8423676,1.0,1016.0,1.0,0.7129642,262.0,16.866144,0.15510754,20.7,0.127,Sunny
2025-01-07 13:00:00+00:00,19.25,63.275604,0.0,0.0,17.0,7.841888,0.0,1016.5,1.0,0.82006097,461.0,18.758703,0.27568084,21.6,0.127,Sunny
2025-01-07 14:00:00+00:00,21.4,56.88315,0.0,0.0,10.0,8.936778,0.0,1016.6,1.0,1.0992895,681.0,21.651577,0.42432913,23.9,0.127,Sunny
2025-01-07 15:00:00+00:00,23.25,52.00758,0.0,0.0,9.0,10.98,0.0,1016.4,1.0,1.3690633,862.0,24.323551,0.55563486,26.35,0.127,Sunny
2025-01-07 16:00:00+00:00,25.2,45.516678,0.0,0.0,6.0,10.874741,0.0,1016.3,1.0,1.7466843,965.0,26.795025,0.6539826,28.65,0.127,Sunny
2025-01-07 17:00:00+00:00,27.2,38.87973,0.0,0.0,2.0,10.132897,0.0,1015.8,1.0,2.204825,1030.0,29.112007,0.73068345,30.9,0.127,Sunny
2025-01-07 18:00:00+00:00,28.65,34.22518,0.0,0.0,1.0,8.6193495,0.0,1015.3,1.0,2.581798,1023.0,30.609886,0.7475331,32.85,0.127,Sunny
2025-01-07 19:00:00+00:00,29.2,33.816307,0.0,0.0,0.0,8.37532,0.0,1014.8,1.0,2.6816883,958.0,30.913132,0.7090923,34.35,0.127,Sunny
2025-01-07 20:00:00+00:00,28.6,36.423946,0.0,0.0,0.0,10.993271,0.0,1014.2,1.0,2.4881568,827.0,29.269451,0.6210096,34.9,0.127,Sunny
2025-01-07 21:00:00+00:00,27.0,39.729153,0.0,0.0,1.0,14.404499,0.0,1014.2,1.0,2.1488438,653.0,26.11773,0.5003763,34.45,0.127,Sunny
2025-01-07 22:00:00+00:00,25.1,42.872498,0.0,0.0,0.0,14.848635,0.0,1014.5,1.0,1.8207003,441.0,23.424738,0.3540608,33.15,0.127,Sunny
2025-01-07 23:00:00+00:00,23.75,45.719986,0.0,0.0,0.0,11.5115595,0.0,1014.8,1.0,1.5958656,232.0,22.484514,0.20528851,31.4,0.127,Sunny
2025-01-08 00:00:00+00:00,22.1,50.024826,0.0,0.0,0.0,7.587806,0.0,1014.9,1.0,1.3298216,54.0,21.361553,0.07427083,29.4,0.127,Sunny
2025-01-08 01:00:00+00:00,20.65,57.26107,0.0,0.0,0.0,7.2805495,0.0,1015.2,0.0,1.0406957,0.0,20.175776,0.035978906,27.85,0.127,Sunny
2025-01-08 02:00:00+00:00,19.1,63.450626,0.0,0.0,0.0,7.8087645,0.0,1015.9,0.0,0.808576,0.0,18.581432,0.029323572,26.2,0.127,Sunny
2025-01-08 03:00:00+00:00,17.8,69.06135,0.0,0.0,0.0,6.0908127,0.0,1016.1,0.0,0.63098156,0.0,17.548544,0.013148328,24.75,0.127,Sunny
2025-01-08 04:00:00+00:00,17.1,72.181595,0.0,0.0,0.0,4.278551,0.0,1016.1,0.0,0.54284835,0.0,17.113077,0.0017299986,23.5,0.127,Sunny
2025-01-08 05:00:00+00:00,16.5,74.73584,0.0,0.0,0.0,4.752136,0.0,1015.6,0.0,0.47461212,0.0,16.42814,0.001511954,22.45,0.127,Sunny
2025-01-08 06:00:00+00:00,16.0,76.901344,0.0,0.0,0.0,4.5,0.0,1015.3,0.0,0.42034042,0.0,15.949039,0.0,21.55,0.127,Sunny
2025-01-08 07:00:00+00:00,15.55,79.14647,0.0,0.0,0.0,4.755544,0.0,1014.9,0.0,0.3687309,0.0,15.461895,0.0,20.75,0.127,Sunny
2025-01-08 08:00:00+00:00,15.15,81.20393,0.0,0.0,0.0,5.7402787,0.0,1014.7,0.0,0.3239385,0.0,14.918388,0.0,20.05,0.127,Sunny
2025-01-08 09:00:00+00:00,14.7,83.041435,0.0,0.0,0.0,6.2379804,0.0,1014.9,0.0,0.2839352,0.0,14.364012,0.0,19.4,0.127,Sunny
2025-01-08 10:00:00+00:00,14.45,83.28588,0.0,0.0,0.0,5.796447,0.0,1015.3,1.0,0.27536976,2.0,14.115213,0.010456044,18.8,0.127,Sunny
2025-01-08 11:00:00+00:00,15.8,73.63457,0.0,0.0,0.0,5.796447,0.0,1015.8,1.0,0.47372282,97.0,15.294748,0.051979445,18.95,0.127,Sunny
2025-01-08 12:00:00+00:00,17.65,61.668327,0.0,0.0,0.0,5.3426957,0.0,1016.1,1.0,0.77448547,294.0,16.943521,0.16536921,20.05,0.127,Sunny
2025-01-08 13:00:00+00:00,19.7,54.7938,0.0,0.0,0.0,4.8433046,0.0,1016.1,1.0,1.0381471,509.0,19.109104,0.3036818,21.05,0.119,Sunny
2025-01-08 14:00:00+00:00,22.25,47.316883,0.0,0.0,0.0,6.1305785,0.0,1015.7,1.0,1.4147716,711.0,22.513445,0.45460653,23.7,0.119,Sunny
2025-01-08 15:00:00+00:00,24.65,40.397346,0.0,0.0,0.0,6.696387,0.0,1015.4,1.0,1.8494657,877.0,25.78062,0.590977,26.55,0.119,Sunny
2025-01-08 16:00:00+00:00,26.75,33.919895,0.0,0.0,0.0,7.6409945,0.0,1015.1,1.0,2.32196,994.0,28.201122,0.6999279,29.3,0.119,Sunny
2025-01-08 17:00:00+00:00,28.5,29.11262,0.0,0.0,0.0,7.5105524,0.0,1014.8,1.0,2.7587392,1051.0,30.11676,0.7642998,31.75,0.119,Sunny
2025-01-08 18:00:00+00:00,29.9,26.044558,0.0,0.0,0.0,6.9153743,0.0,1014.4,1.0,3.1201773,1044.0,31.47485,0.77560633,33.8,0.119,Sunny
2025-01-08 19:00:00+00:00,30.9,24.594385,0.0,0.0,0.0,7.995323,0.0,1013.5,1.0,3.3684678,972.0,31.826344,0.74164754,35.25,0.119,Sunny
2025-01-08 20:00:00+00:00,31.0,25.72586,0.0,0.0,0.0,10.134496,0.0,1012.7,1.0,3.3367534,841.0,30.962082,0.66373265,35.95,0.119,Sunny
2025-01-08 21:00:00+00:00,29.8,28.787159,0.0,0.0,0.0,13.979871,0.0,1012.3,1.0,2.9870906,662.0,28.306442,0.5535819,35.65,0.119,Sunny
2025-01-08 22:00:00+00:00,27.65,32.175713,0.0,0.0,0.0,15.784676,0.0,1012.8,1.0,2.512158,453.0,25.231737,0.4092485,34.4,0.119,Sunny
2025-01-08 23:00:00+00:00,25.4,35.048145,0.0,0.0,0.0,14.311981,0.0,1013.3,1.0,2.107564,237.0,23.007544,0.25367883,32.55,0.119,Sunny
2025-01-09 00:00:00+00:00,23.3,38.686577,0.0,0.0,0.0,8.709098,0.0,1013.9,1.0,1.7547265,55.0,21.620434,0.09922314,30.4,0.119,Sunny
2025-01-09 01:00:00+00:00,21.75,46.708767,0.0,0.0,0.0,6.792466,0.0,1014.3,0.0,1.3882365,0.0,20.73047,0.047010403,28.6,0.127,Sunny
2025-01-09 02:00:00+00:00,20.4,50.407097,0.0,0.0,0.0,5.8631387,0.0,1014.7,0.0,1.1892685,0.0,19.488405,0.033498466,26.85,0.127,Sunny
2025-01-09 03:00:00+00:00,19.25,55.230194,0.0,0.0,0.0,5.426933,0.0,1015.0,0.0,0.99981713,0.0,18.48756,0.02420235,25.3,0.127,Sunny
2025-01-09 04:00:00+00:00,18.5,59.247055,0.0,0.0,0.0,3.6179552,0.0,1015.0,0.0,0.8685094,0.0,18.102844,0.007860136,24.0,0.127,Sunny
2025-01-09 05:00:00+00:00,17.75,63.35799,0.0,0.0,0.0,4.186693,0.0,1014.6,0.0,0.7450026,0.0,17.35858,0.008145899,22.85,0.127,Sunny
2025-01-09 06:00:00+00:00,16.75,68.62407,0.0,0.0,0.0,5.0975285,0.0,1014.2,0.0,0.5988847,0.0,16.300951,0.008211849,21.85,0.127,Sunny
2025-01-09 07:00:00+00:00,16.1,72.47715,0.0,0.0,0.0,4.1556225,0.0,1013.7,0.0,0.504073,0.0,15.849203,0.0005887291,20.95,0.127,Sunny
2025-01-09 08:00:00+00:00,15.7,75.09581,0.0,0.0,0.0,4.0249224,0.0,1013.4,0.0,0.4446137,0.0,15.514366,0.0,20.15,0.127,Sunny
2025-01-09 09:00:00+00:00,15.25,77.80669,0.0,0.0,0.0,5.5567255,0.0,1013.6,0.0,0.38496053,0.0,14.871977,0.001345756,19.4,0.127,Sunny
2025-01-09 10:00:00+00:00,14.75,80.616356,0.0,0.0,0.0,5.6492476,0.0,1013.8,1.0,0.3255911,2.0,14.374111,0.009526541,18.8,0.127,Sunny
2025-01-09 11:00:00+00:00,16.35,73.97477,0.0,0.0,0.0,4.7110505,0.0,1014.1,1.0,0.48427773,97.0,16.188772,0.048701294,18.95,0.127,Sunny
2025-01-09 12:00:00+00:00,18.75,62.54024,0.0,0.0,0.0,6.156947,0.0,1014.1,1.0,0.8108542,297.0,18.298851,0.17271484,20.2,0.127,Sunny
2025-01-09 13:00:00+00:00,20.95,56.399185,0.0,0.0,0.0,6.7565966,0.0,1014.1,1.0,1.0814316,515.0,20.568,0.317676,21.65,0.127,Sunny
2025-01-09 14:00:00+00:00,23.7,48.18479,0.0,0.0,0.0,8.027678,0.0,1013.6,1.0,1.5187683,718.0,24.186747,0.47464794,24.25,0.127,Sunny
2025-01-09 15:00:00+00:00,26.4,39.561234,0.0,0.0,0.0,9.5535755,0.0,1013.2,1.0,2.0802622,885.0,27.43616,0.62207335,27.05,0.127,Sunny
2025-01-09 16:00:00+00:00,28.85,32.294643,0.0,0.0,0.0,11.738705,0.0,1012.7,1.0,2.6886024,1001.0,29.872967,0.7454502,29.75,0.127,Sunny
2025-01-09 17:00:00+00:00,30.75,27.260895,0.0,0.0,0.0,13.779114,0.0,1012.2,1.0,3.2215028,1058.0,31.44072,0.8259593,32.05,0.127,Sunny
2025-01-09 18:00:00+00:00,31.95,23.56446,0.0,0.0,0.0,13.437455,0.0,1011.8,1.0,3.6239557,1051.0,32.35474,0.84299904,33.95,0.127,Sunny
2025-01-09 19:00:00+00:00,32.65,21.526846,0.0,0.0,0.0,12.791403,0.0,1011.3,1.0,3.870375,978.0,32.58188,0.8008379,35.35,0.127,Sunny
2025-01-09 20:00:00+00:00,32.9,20.09776,0.0,0.0,0.0,12.236029,0.0,1010.6,1.0,3.9966989,849.0,32.01926,0.71098286,36.1,0.127,Sunny
2025-01-09 21:00:00+00:00,33.15,19.280952,0.0,0.0,0.0,13.202726,0.0,1010.0,1.0,4.0945916,670.0,31.024727,0.6014111,36.15,0.127,Sunny
2025-01-09 22:00:00+00:00,32.35,21.524622,0.0,0.0,0.0,13.0806875,0.0,1010.1,1.0,3.805737,460.0,29.812134,0.45036885,35.45,0.127,Sunny
2025-01-09 23:00:00+00:00,29.65,31.352821,0.0,0.0,0.0,13.5515,0.0,1010.7,1.0,2.85461,240.0,27.945896,0.28237888,34.0,0.127,Sunny
2025-01-10 00:00:00+00:00,25.95,40.76197,0.0,0.0,0.0,12.882267,0.0,1011.5,1.0,1.9855214,56.0,24.560928,0.14031725,31.95,0.127,Sunny
2025-01-10 01:00:00+00:00,24.4,46.353657,0.0,0.0,0.0,10.644379,0.0,1011.5,0.0,1.6398157,0.0,23.513338,0.08418977,30.2,0.127,Sunny
2025-01-10 02:00:00+00:00,23.0,49.28074,0.0,0.0,0.0,10.474082,0.0,1012.0,0.0,1.4252645,0.0,22.027002,0.07430904,28.4,0.127,Sunny
2025-01-10 03:00:00+00:00,22.55,47.71479,0.0,0.0,0.0,12.204212,0.0,1012.1,0.0,1.4298596,0.0,21.047075,0.08867576,26.9,0.127,Sunny
2025-01-10 04:00:00+00:00,21.9,44.906307,0.0,0.0,0.0,12.007498,0.0,1012.3,0.0,1.448404,0.0,19.99433,0.09113745,25.7,0.127,Sunny
2025-01-10 05:00:00+00:00,20.85,43.270847,0.0,0.0,0.0,9.220499,0.0,1012.2,0.0,1.3986992,0.0,18.956158,0.07023261,24.55,0.127,Sunny
2025-01-10 06:00:00+00:00,19.8,42.974155,0.0,0.0,0.0,10.1902895,0.0,1012.2,0.0,1.317902,0.0,17.508934,0.075917415,23.55,0.127,Sunny
2025-01-10 07:00:00+00:00,18.8,45.110268,0.0,0.0,0.0,8.187527,0.0,1012.3,0.0,1.192091,0.0,16.75433,0.055615235,22.6,0.127,Sunny
2025-01-10 08:00:00+00:00,17.9,48.388668,0.0,0.0,0.0,8.244708,0.0,1012.3,0.0,1.0594612,0.0,15.893225,0.050097372,21.7,0.127,Sunny
2025-01-10 09:00:00+00:00,17.0,52.28114,0.0,0.0,0.0,8.131936,0.0,1012.6,0.0,0.9255048,0.0,15.081451,0.04286588,20.9,0.127,Sunny
2025-01-10 10:00:00+00:00,16.25,56.35173,0.0,0.0,0.0,5.6233797,0.0,1013.0,1.0,0.8071954,2.0,14.794909,0.025644079,20.2,0.127,Sunny
2025-01-10 11:00:00+00:00,17.15,56.00704,0.0,0.0,0.0,5.1575575,0.0,1013.3,1.0,0.86134005,94.0,15.951799,0.06158337,20.2,0.127,Sunny
2025-01-10 12:00:00+00:00,19.25,51.470028,0.0,0.0,0.0,6.151683,0.0,1013.7,1.0,1.0838397,293.0,18.090548,0.18051031,21.2,0.127,Sunny
2025-01-10 13:00:00+00:00,21.85,46.89287,0.0,0.0,0.0,7.3469996,0.0,1013.7,1.0,1.3918922,508.0,20.792152,0.329407,22.15,0.127,Sunny
2025-01-10 14:00:00+00:00,24.6,40.518284,0.0,0.0,0.0,8.415842,0.0,1013.5,1.0,1.8402137,712.0,24.43597,0.48786372,24.75,0.127,Sunny
2025-01-10 15:00:00+00:00,27.5,32.45926,0.0,0.0,0.0,9.673221,0.0,1013.2,1.0,2.4798498,879.0,27.889816,0.6393022,27.55,0.127,Sunny
2025-01-10 16:00:00+00:00,30.15,23.82081,0.0,0.0,0.0,12.124306,0.0,1013.0,1.0,3.26052,996.0,30.159996,0.7721129,30.3,0.127,Sunny
2025-01-10 17:00:00+00:00,32.0,18.29015,0.0,0.0,0.0,14.292725,0.0,1012.4,1.0,3.885505,1055.0,31.405281,0.85810304,32.7,0.127,Sunny
2025-01-10 18:00:00+00:00,33.2,16.739744,0.0,0.0,0.0,14.4,0.0,1012.0,1.0,4.235626,1048.0,32.48414,0.8739299,34.55,0.126,Sunny
2025-01-10 19:00:00+00:00,33.65,15.872566,0.0,0.0,0.0,14.20062,0.0,1011.6,1.0,4.388791,976.0,32.501167,0.8296181,35.9,0.126,Sunny
2025-01-10 20:00:00+00:00,33.7,14.546174,0.0,0.0,0.0,13.779114,0.0,1010.8,1.0,4.470591,847.0,31.69418,0.7382003,36.55,0.126,Sunny
2025-01-10 21:00:00+00:00,33.7,13.120265,0.0,0.0,0.0,13.590894,0.0,1010.1,1.0,4.5453553,671.0,30.507797,0.61791927,36.55,0.126,Sunny
2025-01-10 22:00:00+00:00,33.2,12.155412,0.0,0.0,0.0,13.523978,0.0,1009.8,1.0,4.469353,463.0,29.121758,0.4750092,35.85,0.126,Sunny
2025-01-10 23:00:00+00:00,31.25,15.447251,0.0,0.0,0.0,12.039833,0.0,1010.3,1.0,3.853811,245.0,27.685322,0.30122942,34.45,0.126,Sunny
2025-01-11 00:00:00+00:00,27.65,25.17917,0.0,0.0,0.0,11.183201,0.0,1010.8,1.0,2.7717016,58.0,25.003927,0.15644236,32.4,0.126,Sunny
2025-01-11 01:00:00+00:00,26.15,28.269678,0.0,0.0,0.0,8.209263,0.0,1010.8,0.0,2.4333496,0.0,24.02889,0.09562704,30.3,0.126,Sunny
2025-01-11 02:00:00+00:00,23.95,35.473843,0.0,0.0,0.0,10.429132,0.0,1011.7,0.0,1.9203352,0.0,21.840982,0.10154841,28.5,0.126,Sunny
2025-01-11 03:00:00+00:00,22.75,36.733562,0.0,0.0,0.0,13.379461,0.0,1012.2,0.0,1.7515353,0.0,20.07633,0.121452324,27.0,0.126,Sunny
2025-01-11 04:00:00+00:00,21.85,35.360653,0.0,0.0,0.0,12.218805,0.0,1012.4,0.0,1.694412,0.0,19.03315,0.11167566,25.75,0.126,Sunny
2025-01-11 05:00:00+00:00,20.85,34.951614,0.0,0.0,0.0,11.272657,0.0,1012.3,0.0,1.603976,0.0,17.945368,0.1013781,24.6,0.126,Sunny
2025-01-11 06:00:00+00:00,19.6,35.329403,0.0,0.0,0.0,11.43248,0.0,1012.0,0.0,1.4762912,0.0,16.480064,0.09830113,23.55,0.126,Sunny
2025-01-11 07:00:00+00:00,18.6,36.81642,0.0,0.0,0.0,10.248941,0.0,1011.7,0.0,1.3552932,0.0,15.594477,0.08353397,22.6,0.126,Sunny
2025-01-11 08:00:00+00:00,17.75,39.246662,0.0,0.0,0.0,8.461914,0.0,1011.4,0.0,1.2355196,0.0,15.034348,0.06379166,21.65,0.126,Sunny
2025-01-11 09:00:00+00:00,16.95,41.718952,0.0,0.0,0.0,6.2405767,0.0,1011.5,0.0,1.1268833,0.0,14.587807,0.041604895,20.75,0.126,Sunny
2025-01-11 10:00:00+00:00,16.25,42.555286,0.0,0.0,0.0,9.044888,0.0,1012.0,1.0,1.0624447,2.0,13.4108925,0.05649396,19.95,0.126,Sunny
2025-01-11 11:00:00+00:00,16.9,39.55619,0.0,0.0,0.0,9.668195,0.0,1012.5,1.0,1.1650243,95.0,13.884514,0.10284734,19.85,0.126,Sunny
2025-01-11 12:00:00+00:00,18.5,33.074223,0.0,0.0,0.0,8.587338,0.0,1012.5,1.0,1.4266567,297.0,15.443041,0.20536934,20.75,0.126,Sunny
2025-01-11 13:00:00+00:00,20.5,31.249344,0.0,0.0,0.0,9.793059,0.0,1012.2,1.0,1.6592364,517.0,17.437592,0.34601095,21.1,0.126,Sunny
2025-01-11 14:00:00+00:00,23.35,27.398577,0.0,0.0,0.0,9.473541,0.0,1011.8,1.0,2.0843837,723.0,21.45796,0.4949859,23.7,0.126,Sunny
2025-01-11 15:00:00+00:00,26.35,23.23134,0.0,0.0,0.0,8.714677,0.0,1011.1,1.0,2.6353703,892.0,25.620941,0.63590735,26.6,0.126,Sunny
2025-01-11 16:00:00+00:00,29.05,19.493977,0.0,0.0,0.0,8.39078,0.0,1010.6,1.0,3.2349558,1010.0,29.03347,0.7500554,29.55,0.126,Sunny
2025-01-11 17:00:00+00:00,31.5,16.998697,0.0,0.0,17.0,9.668195,0.0,1010.1,1.0,3.8369887,1068.0,31.582806,0.83145946,32.25,0.126,Sunny
2025-01-11 18:00:00+00:00,33.05,14.926729,0.0,0.0,6.0,11.032987,0.0,1009.6,1.0,4.2918677,1053.0,32.66477,0.85180813,34.45,0.126,Sunny
2025-01-11 19:00:00+00:00,33.9,13.68767,0.0,0.0,11.0,9.567131,0.0,1008.9,1.0,4.566202,986.0,33.31,0.8009568,36.05,0.126,Sunny
2025-01-11 20:00:00+00:00,34.2,12.98919,0.0,0.0,79.0,8.225035,2.0,1008.6,1.0,4.68068,855.0,32.995567,0.69216055,37.05,0.126,Cloudy
2025-01-11 21:00:00+00:00,34.85,11.83011,0.0,0.0,40.0,10.088033,1.0,1007.8,1.0,4.9171505,665.0,32.081127,0.58464694,37.2,0.126,Sunny
2025-01-11 22:00:00+00:00,34.35,12.607703,0.0,0.0,100.0,10.094454,3.0,1007.8,1.0,4.740563,461.0,30.99878,0.43707448,36.6,0.126,Cloudy
2025-01-11 23:00:00+00:00,31.0,23.159695,0.0,0.0,92.0,12.979984,3.0,1008.5,1.0,3.4522624,217.0,28.465412,0.29180008,35.1,0.126,Cloudy
2025-01-12 00:00:00+00:00,27.6,32.161743,0.0,0.0,44.0,9.195868,1.0,1009.1,1.0,2.5053618,54.0,26.12878,0.124592625,32.95,0.126,Sunny
2025-01-12 01:00:00+00:00,26.0,40.373802,0.0,0.0,50.0,5.4119864,2.0,1009.5,0.0,2.0044549,0.0,25.669088,0.046769317,31.05,0.126,Cloudy
2025-01-12 02:00:00+00:00,24.0,46.858192,0.0,0.0,10.0,2.36753,0.0,1010.3,0.0,1.5859718,0.0,24.256338,0.007383049,29.2,0.126,Sunny
2025-01-12 03:00:00+00:00,22.45,50.952274,0.0,0.0,6.0,5.402999,0.0,1010.3,0.0,1.3331505,0.0,22.21685,0.031402756,27.6,0.126,Sunny
2025-01-12 04:00:00+00:00,21.15,54.6191,0.0,0.0,0.0,5.09435,0.0,1010.0,0.0,1.1394918,0.0,20.91522,0.024071885,26.25,0.126,Sunny
2025-01-12 05:00:00+00:00,20.2,57.150043,0.0,0.0,0.0,5.1826253,0.0,1009.8,0.0,1.0148876,0.0,19.890322,0.021488043,25.05,0.126,Sunny
2025-01-12 06:00:00+00:00,19.3,59.439228,0.0,0.0,0.0,5.195113,0.0,1009.5,0.0,0.9085901,0.0,18.911802,0.018687665,24.0,0.126,Sunny
2025-01-12 07:00:00+00:00,18.45,62.679295,0.0,0.0,0.0,6.0721655,0.0,1009.6,0.0,0.79284906,0.0,17.93423,0.020108514,23.05,0.126,Sunny
2025-01-12 08:00:00+00:00,17.75,65.714165,0.0,0.0,0.0,6.5520988,0.0,1009.6,0.0,0.6970788,0.0,17.179823,0.018853057,22.25,0.126,Sunny
2025-01-12 09:00:00+00:00,17.15,68.704414,0.0,0.0,0.0,6.361415,0.0,1010.2,0.0,0.6126574,0.0,16.638632,0.014295203,21.5,0.126,Sunny
2025-01-12 10:00:00+00:00,16.7,70.92655,0.0,0.0,0.0,5.0816135,0.0,1010.9,1.0,0.5531676,1.0,16.390877,0.02153546,20.85,0.126,Sunny
2025-01-12 11:00:00+00:00,17.95,66.41222,0.0,0.0,0.0,3.550155,0.0,1011.8,1.0,0.69151366,87.0,17.926115,0.04674583,20.85,0.126,Sunny
2025-01-12 12:00:00+00:00,20.6,56.68501,0.0,0.0,0.0,2.657668,0.0,1012.6,1.0,1.051494,280.0,20.736572,0.16201434,22.0,0.126,Sunny
2025-01-12 13:00:00+00:00,22.9,49.416744,0.0,0.0,0.0,2.7534704,0.0,1012.6,1.0,1.4128802,493.0,23.037159,0.3110156,23.4,0.126,Sunny
2025-01-12 14:00:00+00:00,25.6,42.72912,0.0,0.0,0.0,3.6447225,0.0,1012.7,1.0,1.8802079,693.0,26.615383,0.4696738,26.15,0.126,Sunny
2025-01-12 15:00:00+00:00,27.9,37.938572,0.0,0.0,0.0,5.2478566,0.0,1012.4,1.0,2.3321242,858.0,29.773731,0.61248523,29.05,0.126,Sunny
2025-01-12 16:00:00+00:00,29.7,34.292,0.0,0.0,1.0,6.792466,0.0,1012.3,1.0,2.740046,973.0,32.01368,0.72018796,31.75,0.126,Sunny
2025-01-12 17:00:00+00:00,31.05,31.531366,0.0,0.0,26.0,8.274128,1.0,1012.1,1.0,3.0842285,1028.0,33.37402,0.78290963,34.1,0.126,Sunny
2025-01-12 18:00:00+00:00,32.0,29.776318,0.0,0.0,45.0,9.313152,1.0,1012.0,1.0,3.3382788,1002.0,33.951283,0.7841166,35.85,0.126,Sunny
2025-01-12 19:00:00+00:00,32.05,30.582586,0.0,0.0,53.0,12.0921955,2.0,1011.8,1.0,3.309198,921.0,33.16774,0.7428279,36.85,0.126,Cloudy
2025-01-12 20:00:00+00:00,30.9,33.51449,0.0,0.0,49.0,14.529915,1.0,1011.6,1.0,2.9693077,785.0,30.985817,0.6461546,36.9,0.125,Sunny
2025-01-12 21:00:00+00:00,29.1,36.683437,0.0,0.0,61.0,14.64209,2.0,1011.8,1.0,2.5505967,618.0,28.2056,0.5129795,36.25,0.125,Cloudy
2025-01-12 22:00:00+00:00,26.95,39.84604,0.0,0.0,56.0,14.713831,2.0,1012.1,1.0,2.1383982,411.0,25.468082,0.3623176,34.8,0.125,Cloudy
2025-01-12 23:00:00+00:00,25.45,42.546925,0.0,0.0,97.0,7.748368,3.0,1012.6,1.0,1.8695136,212.0,24.872953,0.18458545,33.0,0.125,Cloudy
2025-01-13 00:00:00+00:00,24.55,45.040646,0.0,0.0,88.0,4.445672,3.0,1013.1,1.0,1.6951016,47.0,24.471058,0.057670448,31.05,0.125,Cloudy
2025-01-13 01:00:00+00:00,22.7,52.205757,0.0,0.0,65.0,7.2022495,2.0,1013.7,0.0,1.3188728,0.0,22.397814,0.04464689,29.35,0.125,Cloudy
2025-01-13 02:00:00+00:00,21.25,57.408524,0.0,0.0,42.0,6.66,1.0,1014.1,0.0,1.0759727,0.0,21.06062,0.032403152,27.7,0.125,Sunny
2025-01-13 03:00:00+00:00,20.25,60.85361,0.0,0.0,11.0,4.6800003,0.0,1014.4,0.0,0.9299855,0.0,20.3334,0.014787458,26.3,0.125,Sunny
2025-01-13 04:00:00+00:00,19.4,63.936058,0.0,0.0,16.0,3.964089,0.0,1014.2,0.0,0.8128418,0.0,19.57177,0.0072665825,25.1,0.125,Sunny
2025-01-13 05:00:00+00:00,18.8,65.93819,0.0,0.0,29.0,4.452954,1.0,1013.8,0.0,0.7395735,0.0,18.868008,0.008257921,24.15,0.125,Sunny
2025-01-13 06:00:00+00:00,18.3,67.58894,0.0,0.0,100.0,3.3481934,3.0,1013.7,0.0,0.6820767,0.0,18.49678,0.00069987134,23.25,0.125,Cloudy
2025-01-13 07:00:00+00:00,17.75,69.50749,0.0,0.0,28.0,3.494968,1.0,1013.6,0.0,0.61992836,0.0,17.893229,6.833125e-05,22.45,0.125,Sunny
2025-01-13 08:00:00+00:00,17.15,71.717064,0.0,0.0,13.0,4.452954,0.0,1013.5,0.0,0.5536622,0.0,17.121565,0.0028879864,21.7,0.125,Sunny
2025-01-13 09:00:00+00:00,16.65,73.78336,0.0,0.0,2.0,3.01735,0.0,1014.0,0.0,0.4972192,0.0,16.815067,0.0,21.0,0.126,Sunny
2025-01-13 10:00:00+00:00,16.05,76.65634,0.0,0.0,5.0,3.0758414,0.0,1014.5,1.0,0.42615557,1.0,16.206717,0.005643406,20.35,0.126,Sunny
2025-01-13 11:00:00+00:00,16.85,73.09301,0.0,0.0,11.0,1.2727921,0.0,1015.0,1.0,0.51682234,82.0,17.285437,0.03262356,20.4,0.126,Sunny
2025-01-13 12:00:00+00:00,18.6,66.987595,0.0,0.0,46.0,2.1749482,1.0,1015.4,1.0,0.70788944,260.0,19.016644,0.14287277,21.4,0.126,Sunny
2025-01-13 13:00:00+00:00,21.05,59.465427,0.0,0.0,7.0,2.6999998,0.0,1016.0,1.0,1.0115162,480.0,21.554932,0.29191658,22.5,0.126,Sunny
2025-01-13 14:00:00+00:00,23.4,51.70755,0.0,0.0,0.0,3.381893,0.0,1015.5,1.0,1.3901287,672.0,24.618748,0.43778592,25.1,0.126,Sunny
2025-01-13 15:00:00+00:00,25.7,45.208157,0.0,0.0,0.0,5.402999,0.0,1015.0,1.0,1.8094076,855.0,27.760517,0.5856631,27.9,0.125,Sunny
2025-01-13 16:00:00+00:00,27.75,40.200367,0.0,0.0,0.0,4.599695,0.0,1014.7,1.0,2.2274852,972.0,30.719692,0.6896591,30.65,0.125,Sunny
2025-01-13 17:00:00+00:00,29.55,35.16193,0.0,0.0,0.0,5.2694216,0.0,1014.0,1.0,2.6805205,1031.0,32.607986,0.75466484,33.2,0.125,Sunny
